Gene ID,Gene symbol,Description,Scientific name,Common name,RefSeq Transcript accessions,RefSeq Protein accessions,SPARCLE ID,Curation Status,RefseqSelect,Default sequence
627,BDNF,brain derived neurotrophic factor,Homo sapiens,human,NM_001709.5,NP_001700.2,10639753,curated,RefseqSelect,default-seq
12064,Bdnf,brain derived neurotrophic factor,Mus musculus,house mouse,NM_001048142.1,NP_001041607.1,10639753,curated,RefseqSelect,default-seq
24225,Bdnf,brain-derived neurotrophic factor,Rattus norvegicus,Norway rat,NM_001270630.1,NP_001257559.1,10639753,curated,,default-seq
58118,bdnf,brain-derived neurotrophic factor,Danio rerio,zebrafish,NM_001308648.1,NP_001295577.1,10639753,curated,,default-seq
396186,BDNF,brain derived neurotrophic factor,Gallus gallus,chicken,XM_015286148.2,XP_015141634.1,10639753,model,,default-seq
397495,BDNF,brain derived neurotrophic factor,Sus scrofa,pig,XM_005654684.3,XP_005654741.1,10639753,model,,default-seq
403461,BDNF,brain derived neurotrophic factor,Canis lupus familiaris,dog,XM_005633263.3,XP_005633320.1,10639753,model,,default-seq
493690,BDNF,brain derived neurotrophic factor,Felis catus,domestic cat,NM_001009828.1,NP_001009828.1,10639753,curated,,default-seq
503511,BDNF,brain derived neurotrophic factor,Pan troglodytes,chimpanzee,NM_001012441.1,NP_001012443.1,10639753,curated,,default-seq
554233,BDNF,brain derived neurotrophic factor,Monodelphis domestica,gray short-tailed opossum,XM_007497196.2,XP_007497258.1,10639753,model,,default-seq
617701,BDNF,brain derived neurotrophic factor,Bos taurus,cattle,XM_005216334.4,XP_005216391.1,10639753,model,,default-seq
701245,BDNF,brain derived neurotrophic factor,Macaca mulatta,Rhesus monkey,XM_015114598.2,XP_014970084.1,10639753,model,,default-seq
751584,BDNF,brain derived neurotrophic factor,Taeniopygia guttata,zebra finch,XM_012573739.3,XP_012429193.1,10639753,model,,default-seq
100009689,BDNF,brain derived neurotrophic factor,Equus caballus,horse,NM_001081787.1,NP_001075256.1,10639753,curated,,default-seq
100037853,bdnf,brain-derived neurotrophic factor,Xenopus tropicalis,tropical clawed frog,XM_031899708.1,XP_031755568.1,,model,,default-seq
100081142,BDNF,brain derived neurotrophic factor,Ornithorhynchus anatinus,platypus,XM_029059317.1,XP_028915150.1,10639753,model,,default-seq
100356949,BDNF,brain derived neurotrophic factor,Oryctolagus cuniculus,rabbit,XM_017345633.1,XP_017201122.1,10639753,model,,default-seq
100409412,BDNF,brain derived neurotrophic factor,Callithrix jacchus,white-tufted-ear marmoset,XM_009007854.3,XP_009006102.1,10639753,model,,default-seq
100447350,BDNF,brain derived neurotrophic factor,Pongo abelii,Sumatran orangutan,XM_002821931.2,XP_002821977.1,10639753,model,,default-seq
100467162,BDNF,brain derived neurotrophic factor,Ailuropoda melanoleuca,giant panda,XM_011226480.3,XP_011224782.2,10639753,model,,default-seq
100547785,BDNF,brain derived neurotrophic factor,Meleagris gallopavo,turkey,XM_010710698.3,XP_010709000.1,10639753,model,,default-seq
100564408,bdnf,brain derived neurotrophic factor,Anolis carolinensis,green anole,XM_008118081.2,XP_008116288.1,10639753,model,,default-seq
100594402,BDNF,brain derived neurotrophic factor,Nomascus leucogenys,northern white-cheeked gibbon,XM_003254347.2,XP_003254395.1,10639753,model,,default-seq
100667885,BDNF,brain derived neurotrophic factor,Loxodonta africana,African savanna elephant,XM_023550772.1,XP_023406540.1,10639753,model,,default-seq
100691267,bdnf,brain-derived neurotrophic factor,Oreochromis niloticus,Nile tilapia,XM_005466922.3,XP_005466979.1,10639753,model,,default-seq
100730257,Bdnf,brain derived neurotrophic factor,Cavia porcellus,domestic guinea pig,XM_013147262.2,XP_013002716.1,10639753,model,,default-seq
100768664,Bdnf,brain derived neurotrophic factor,Cricetulus griseus,Chinese hamster,XM_007653166.4,XP_007651356.1,10639753,model,,default-seq
100934810,BDNF,brain derived neurotrophic factor,Sarcophilus harrisii,Tasmanian devil,XM_031944159.1,XP_031800019.1,,model,,default-seq
100958946,BDNF,brain derived neurotrophic factor,Otolemur garnettii,small-eared galago,XM_012814047.1,XP_012669501.1,10639753,model,,default-seq
100983866,BDNF,brain derived neurotrophic factor,Pan paniscus,pygmy chimpanzee,XM_034932318.1,XP_034788209.1,,model,,default-seq
101007866,BDNF,brain derived neurotrophic factor,Papio anubis,olive baboon,XM_017948537.3,XP_017804026.1,10639753,model,,default-seq
101037414,BDNF,brain derived neurotrophic factor,Saimiri boliviensis,Bolivian squirrel monkey,XM_003919940.2,XP_003919989.2,10639753,model,,default-seq
101066049,bdnf,brain-derived neurotrophic factor,Takifugu rubripes,torafugu,XM_029846527.1,XP_029702387.1,,model,,default-seq
101117275,BDNF,brain derived neurotrophic factor,Ovis aries,sheep,XM_012096129.3,XP_011951519.2,10639753,model,,default-seq
101134399,BDNF,brain derived neurotrophic factor,Gorilla gorilla,western gorilla,XM_004050851.2,XP_004050899.1,10639753,model,,default-seq
101167940,bdnf,brain-derived neurotrophic factor,Oryzias latipes,Japanese medaka,XM_020713401.2,XP_020569060.1,10639753,model,,default-seq
101281702,BDNF,brain derived neurotrophic factor,Orcinus orca,killer whale,XM_004263941.3,XP_004263989.1,10639753,model,,default-seq
101338565,BDNF,brain derived neurotrophic factor,Tursiops truncatus,common bottlenose dolphin,XM_019947883.2,XP_019803442.1,10639753,model,,default-seq
101350169,LOC101350169,brain derived neurotrophic factor,Trichechus manatus latirostris,Florida manatee,XM_004369733.1,XP_004369790.1,10639753,model,,default-seq
101372507,BDNF,brain derived neurotrophic factor,Odobenus rosmarus divergens,Pacific walrus,XM_004408653.1,XP_004408710.1,10639753,model,,default-seq
101398458,LOC101398458,brain derived neurotrophic factor,Ceratotherium simum simum,southern white rhinoceros,XM_004418542.2,XP_004418599.1,10639753,model,,default-seq
101428552,BDNF,brain derived neurotrophic factor,Dasypus novemcinctus,nine-banded armadillo,XM_012523604.2,XP_012379058.1,10639753,model,,default-seq
101486366,bdnf,brain-derived neurotrophic factor,Maylandia zebra,zebra mbuna,XM_004543257.3,XP_004543314.1,10639753,model,,default-seq
101528222,BDNF,brain derived neurotrophic factor,Ochotona princeps,American pika,XM_004585440.1,XP_004585497.1,10639753,model,,default-seq
101553155,BDNF,brain derived neurotrophic factor,Sorex araneus,European shrew,XM_004607860.1,XP_004607917.1,10639753,model,,default-seq
101566518,Bdnf,brain derived neurotrophic factor,Octodon degus,degu,XM_004644113.2,XP_004644170.1,10639753,model,,default-seq
101600646,Bdnf,brain derived neurotrophic factor,Jaculus jaculus,lesser Egyptian jerboa,XM_004660846.2,XP_004660903.1,10639753,model,,default-seq
101632951,BDNF,brain derived neurotrophic factor,Condylura cristata,star-nosed mole,XM_004682964.2,XP_004683021.1,10639753,model,,default-seq
101643198,BDNF,brain derived neurotrophic factor,Echinops telfairi,small Madagascar hedgehog,XM_004708253.2,XP_004708310.1,10639753,model,,default-seq
101687038,BDNF,brain derived neurotrophic factor,Mustela putorius furo,domestic ferret,XM_004755891.2,XP_004755948.1,10639753,model,,default-seq
101704465,Bdnf,brain derived neurotrophic factor,Heterocephalus glaber,naked mole-rat,XM_004851581.3,XP_004851638.1,10639753,model,,default-seq
101793720,BDNF,brain derived neurotrophic factor,Anas platyrhynchos,mallard,XM_027458617.1,XP_027314418.1,10639753,model,,default-seq
101819815,BDNF,brain derived neurotrophic factor,Ficedula albicollis,Collared flycatcher,XM_005046293.2,XP_005046350.1,10639753,model,,default-seq
101837384,Bdnf,brain derived neurotrophic factor,Mesocricetus auratus,golden hamster,XM_005064810.3,XP_005064867.1,10639753,model,,default-seq
101867654,LOC101867654,brain derived neurotrophic factor,Melopsittacus undulatus,budgerigar,XM_031050332.2,XP_030906192.1,,model,,default-seq
101920877,BDNF,brain derived neurotrophic factor,Falco peregrinus,peregrine falcon,XM_005235654.2,XP_005235711.1,10639753,model,,default-seq
101940773,BDNF,brain derived neurotrophic factor,Chrysemys picta,Painted turtle,XM_005306369.3,XP_005306426.1,10639753,model,,default-seq
101954451,Bdnf,brain derived neurotrophic factor,Ictidomys tridecemlineatus,thirteen-lined ground squirrel,XM_005328048.2,XP_005328105.1,10639753,model,,default-seq
101993181,Bdnf,brain derived neurotrophic factor,Microtus ochrogaster,prairie vole,XM_005364052.2,XP_005364109.1,10639753,model,,default-seq
102016703,Bdnf,brain derived neurotrophic factor,Chinchilla lanigera,long-tailed chinchilla,XM_005401751.2,XP_005401808.1,10639753,model,,default-seq
102041696,BDNF,brain derived neurotrophic factor,Geospiza fortis,medium ground-finch,XM_005426937.2,XP_005426994.1,10639753,model,,default-seq
102053337,BDNF,brain derived neurotrophic factor,Falco cherrug,Saker falcon,XM_005436172.2,XP_005436229.1,10639753,model,,default-seq
102071426,BDNF,brain derived neurotrophic factor,Zonotrichia albicollis,white-throated sparrow,XM_014270822.2,XP_014126297.1,10639753,model,,default-seq
102092034,BDNF,brain derived neurotrophic factor,Columba livia,rock pigeon,XM_005499331.2,XP_005499388.1,10639753,model,,default-seq
102104483,BDNF,brain derived neurotrophic factor,Pseudopodoces humilis,Tibetan ground-tit,XM_005530281.1,XP_005530338.1,10639753,model,,default-seq
102126294,BDNF,brain derived neurotrophic factor,Macaca fascicularis,crab-eating macaque,XM_005578346.2,XP_005578403.1,10639753,model,,default-seq
102180782,BDNF,brain derived neurotrophic factor,Capra hircus,goat,XM_005690025.2,XP_005690082.2,10639753,model,,default-seq
102194199,bdnf,brain-derived neurotrophic factor,Pundamilia nyererei,,XM_005724258.1,XP_005724315.1,10639753,model,,default-seq
102237475,bdnf,brain-derived neurotrophic factor,Xiphophorus maculatus,southern platyfish,XM_023331776.1,XP_023187544.1,10639753,model,,default-seq
102247090,BDNF,brain derived neurotrophic factor,Myotis brandtii,Brandt's bat,XM_014545223.1,XP_014400709.1,10639753,model,,default-seq
102279714,BDNF,brain derived neurotrophic factor,Bos mutus,wild yak,XM_005890667.2,XP_005890729.1,10639753,model,,default-seq
102298257,bdnf,brain-derived neurotrophic factor,Haplochromis burtoni,Burton's mouthbrooder,XM_005937203.2,XP_005937265.1,10639753,model,,default-seq
102353793,BDNF,brain-derived neurotrophic factor,Latimeria chalumnae,coelacanth,XM_005995059.2,XP_005995121.1,10639753,model,,default-seq
102381545,BDNF,brain derived neurotrophic factor,Alligator sinensis,Chinese alligator,XM_006020695.3,XP_006020757.1,10639753,model,,default-seq
102395046,BDNF,brain derived neurotrophic factor,Bubalus bubalis,water buffalo,XM_006068006.2,XP_006068068.1,10639753,model,,default-seq
102440705,BDNF,brain derived neurotrophic factor,Myotis lucifugus,little brown bat,XM_023756374.1,XP_023612142.1,10639753,model,,default-seq
102445524,BDNF,brain derived neurotrophic factor,Pelodiscus sinensis,Chinese soft-shelled turtle,XM_014574007.2,XP_014429493.1,10639753,model,,default-seq
102475289,BDNF,brain derived neurotrophic factor,Tupaia chinensis,Chinese tree shrew,XM_014591303.2,XP_014446789.1,10639753,model,,default-seq
102511705,BDNF,brain derived neurotrophic factor,Camelus ferus,Wild Bactrian camel,XM_006195083.3,XP_006195145.1,10639753,model,,default-seq
102532564,BDNF,brain derived neurotrophic factor,Vicugna pacos,alpaca,XM_031681074.1,XP_031536934.1,,model,,default-seq
102568446,BDNF,brain derived neurotrophic factor,Alligator mississippiensis,American alligator,XM_019476630.1,XP_019332175.1,10639753,model,,default-seq
102697197,bdnf,brain-derived neurotrophic factor,Lepisosteus oculatus,spotted gar,XM_015338619.1,XP_015194105.1,10639753,model,,default-seq
102730927,BDNF,brain derived neurotrophic factor,Leptonychotes weddellii,Weddell seal,XM_031025064.1,XP_030880924.1,,model,,default-seq
102754946,BDNF,brain derived neurotrophic factor,Myotis davidii,,XM_006753948.2,XP_006754011.1,10639753,model,,default-seq
102782281,bdnf,brain-derived neurotrophic factor,Neolamprologus brichardi,,XM_006780263.1,XP_006780326.1,10639753,model,,default-seq
102839210,BDNF,brain derived neurotrophic factor,Chrysochloris asiatica,Cape golden mole,XM_006864851.1,XP_006864913.1,10639753,model,,default-seq
102870215,BDNF,brain derived neurotrophic factor,Elephantulus edwardii,Cape elephant shrew,XM_006883713.1,XP_006883775.1,10639753,model,,default-seq
102896087,BDNF,brain derived neurotrophic factor,Pteropus alecto,black flying fox,XM_006907988.2,XP_006908050.1,10639753,model,,default-seq
102911929,Bdnf,brain derived neurotrophic factor,Peromyscus maniculatus bairdii,prairie deer mouse,XM_006980818.2,XP_006980880.1,10639753,model,,default-seq
102942197,BDNF,brain derived neurotrophic factor,Chelonia mydas,Green sea turtle,XM_027830119.1,XP_027685920.1,10639753,model,,default-seq
102958723,BDNF,brain derived neurotrophic factor,Panthera tigris altaica,Amur tiger,XM_015544869.1,XP_015400355.1,10639753,model,,default-seq
102977934,BDNF,brain derived neurotrophic factor,Physeter catodon,sperm whale,XM_028501134.1,XP_028356935.1,10639753,model,,default-seq
103017938,BDNF,brain derived neurotrophic factor,Balaenoptera acutorostrata scammoni,,XM_007180991.1,XP_007181053.1,10639753,model,,default-seq
103035730,bdnf,brain-derived neurotrophic factor,Astyanax mexicanus,Mexican tetra,XM_022667082.1,XP_022522803.1,10639753,model,,default-seq
103063519,BDNF,brain derived neurotrophic factor,Python bivittatus,Burmese python,XM_025169672.1,XP_025025440.1,10639753,model,,default-seq
103085069,BDNF,brain derived neurotrophic factor,Lipotes vexillifer,Yangtze River dolphin,XM_007461679.1,XP_007461741.1,10639753,model,,default-seq
103126099,BDNF,brain derived neurotrophic factor,Erinaceus europaeus,western European hedgehog,XM_016194241.1,XP_016049727.1,10639753,model,,default-seq
103139320,bdnf,brain-derived neurotrophic factor,Poecilia formosa,Amazon molly,XM_016672387.1,XP_016527873.1,10639753,model,,default-seq
103174983,bdnf,brain-derived neurotrophic factor,Callorhinchus milii,elephant shark,XM_007887667.1,XP_007885858.1,10639753,model,,default-seq
103206496,BDNF,brain derived neurotrophic factor,Orycteropus afer afer,,XM_007951952.1,XP_007950143.1,10639753,model,,default-seq
103238537,BDNF,brain derived neurotrophic factor,Chlorocebus sabaeus,green monkey,XM_008003703.1,XP_008001894.1,10639753,model,,default-seq
103252117,BDNF,brain derived neurotrophic factor,Carlito syrichta,Philippine tarsier,XM_008050727.1,XP_008048918.1,10639753,model,,default-seq
103292699,BDNF,brain derived neurotrophic factor,Eptesicus fuscus,big brown bat,XM_008148947.2,XP_008147169.1,10639753,model,,default-seq
103365620,bdnf,brain-derived neurotrophic factor,Stegastes partitus,bicolor damselfish,XM_008293095.1,XP_008291317.1,10639753,model,,default-seq
103378703,bdnf,brain-derived neurotrophic factor,Cynoglossus semilaevis,tongue sole,XM_017032306.1,XP_016887795.1,10639753,model,,default-seq
103462396,bdnf,brain-derived neurotrophic factor,Poecilia reticulata,guppy,XM_008405147.2,XP_008403369.1,10639753,model,,default-seq
103538408,BDNF,brain derived neurotrophic factor,Calypte anna,Anna's hummingbird,XM_030451239.1,XP_030307099.1,,model,,default-seq
103552694,BDNF,brain derived neurotrophic factor,Equus przewalskii,Przewalski's horse,XM_008522855.1,XP_008521077.1,10639753,model,,default-seq
103599960,BDNF,brain derived neurotrophic factor,Galeopterus variegatus,Sunda flying lemur,XM_008584165.1,XP_008582387.1,10639753,model,,default-seq
103624773,BDNF,brain derived neurotrophic factor,Corvus brachyrhynchos,American crow,XM_008644084.2,XP_008642306.1,10639753,model,,default-seq
103659367,BDNF,brain derived neurotrophic factor,Ursus maritimus,polar bear,XM_008686880.1,XP_008685102.1,10639753,model,,default-seq
103748489,Bdnf,brain derived neurotrophic factor,Nannospalax galili,Upper Galilee mountains blind mole rat,XM_029555090.1,XP_029410950.1,,model,,default-seq
103764539,BDNF,brain derived neurotrophic factor,Manacus vitellinus,golden-collared manakin,XM_018081789.2,XP_017937278.1,10639753,model,,default-seq
103778492,BDNF,brain derived neurotrophic factor,Merops nubicus,carmine bee-eater,XM_008946081.1,XP_008944329.1,10639753,model,,default-seq
103811115,BDNF,brain derived neurotrophic factor,Acanthisitta chloris,rifleman,XM_009084069.1,XP_009082317.1,10639753,model,,default-seq
103822085,BDNF,brain derived neurotrophic factor,Serinus canaria,Common canary,XM_009097040.3,XP_009095288.1,10639753,model,,default-seq
103906808,BDNF,brain derived neurotrophic factor,Aptenodytes forsteri,emperor penguin,XM_019474511.1,XP_019330056.1,10639753,model,,default-seq
103925753,BDNF,brain derived neurotrophic factor,Pygoscelis adeliae,Adelie penguin,XM_009334518.1,XP_009332793.1,10639753,model,,default-seq
104009422,BDNF,brain derived neurotrophic factor,Nipponia nippon,crested ibis,XM_009461407.1,XP_009459682.1,10639753,model,,default-seq
104026574,BDNF,brain derived neurotrophic factor,Pelecanus crispus,Dalmatian pelican,XM_009483459.1,XP_009481734.1,10639753,model,,default-seq
104045959,BDNF,brain derived neurotrophic factor,Phalacrocorax carbo,great cormorant,XM_009506018.1,XP_009504313.1,10639753,model,,default-seq
104054713,BDNF,brain derived neurotrophic factor,Cuculus canorus,common cuckoo,XM_009555765.1,XP_009554060.1,10639753,model,,default-seq
104081661,BDNF,brain derived neurotrophic factor,Fulmarus glacialis,Northern fulmar,XM_009584497.1,XP_009582792.1,10639753,model,,default-seq
104123336,BDNF,brain derived neurotrophic factor,Egretta garzetta,little egret,XM_009635573.1,XP_009633868.1,10639753,model,,default-seq
104147075,BDNF,brain derived neurotrophic factor,Struthio camelus australis,,XM_009679447.1,XP_009677742.1,10639753,model,,default-seq
104168519,BDNF,brain derived neurotrophic factor,Cariama cristata,Red-legged seriema,XM_009709132.1,XP_009707434.1,10639753,model,,default-seq
104253520,BDNF,brain derived neurotrophic factor,Gavia stellata,red-throated loon,XM_009807008.1,XP_009805310.1,10639753,model,,default-seq
104279718,BDNF,brain derived neurotrophic factor,Apaloderma vittatum,bar-tailed trogon,XM_009877094.1,XP_009875396.1,10639753,model,,default-seq
104293195,BDNF,brain derived neurotrophic factor,Charadrius vociferus,killdeer,XM_009892685.1,XP_009890987.1,10639753,model,,default-seq
104300997,BDNF,brain derived neurotrophic factor,Picoides pubescens,Downy woodpecker,XM_009901330.1,XP_009899632.1,10639753,model,,default-seq
104318262,BDNF,brain derived neurotrophic factor,Haliaeetus albicilla,white-tailed eagle,XM_009919440.1,XP_009917742.1,10639753,model,,default-seq
104331794,BDNF,brain derived neurotrophic factor,Opisthocomus hoazin,,XM_009937137.1,XP_009935439.1,10639753,model,,default-seq
104354654,BDNF,brain derived neurotrophic factor,Leptosomus discolor,cuckoo roller,XM_009961628.1,XP_009959930.1,10639753,model,,default-seq
104367413,BDNF,brain derived neurotrophic factor,Tyto alba,Barn owl,XM_033007022.1,XP_032862913.1,,model,,default-seq
104379965,BDNF,brain derived neurotrophic factor,Tauraco erythrolophus,red-crested turaco,XM_009987364.1,XP_009985666.1,10639753,model,,default-seq
104394627,BDNF,brain derived neurotrophic factor,Chaetura pelagica,chimney swift,XM_010004242.1,XP_010002544.1,10639753,model,,default-seq
104409217,BDNF,brain derived neurotrophic factor,Nestor notabilis,Kea,XM_010019023.1,XP_010017325.1,10639753,model,,default-seq
104472048,BDNF,brain derived neurotrophic factor,Pterocles gutturalis,yellow-throated sandgrouse,XM_010087584.1,XP_010085886.1,10639753,model,,default-seq
104475611,BDNF,brain derived neurotrophic factor,Chlamydotis macqueenii,Macqueen's bustard,XM_010124146.1,XP_010122448.1,10639753,model,,default-seq
104497607,BDNF,brain derived neurotrophic factor,Buceros rhinoceros silvestris,,XM_010140876.1,XP_010139178.1,10639753,model,,default-seq
104505629,BDNF,brain derived neurotrophic factor,Eurypyga helias,sunbittern,XM_010153077.1,XP_010151379.1,10639753,model,,default-seq
104524723,BDNF,brain derived neurotrophic factor,Antrostomus carolinensis,chuck-will's-widow,XM_010167688.2,XP_010165990.2,10639753,model,,default-seq
104535938,BDNF,brain derived neurotrophic factor,Mesitornis unicolor,brown roatelo,XM_010181413.1,XP_010179715.1,10639753,model,,default-seq
104562495,BDNF,brain derived neurotrophic factor,Colius striatus,speckled mousebird,XM_010208602.1,XP_010206904.1,10639753,model,,default-seq
104579047,BDNF,brain derived neurotrophic factor,Tinamus guttatus,white-throated tinamou,XM_010226640.1,XP_010224942.1,10639753,model,,default-seq
104618430,BDNF,brain derived neurotrophic factor,Phaethon lepturus,White-tailed tropicbird,XM_010284015.1,XP_010282317.1,10639753,model,,default-seq
104631845,BDNF,brain derived neurotrophic factor,Balearica regulorum gibbericeps,East African grey crowned-crane,XM_010298236.1,XP_010296538.1,10639753,model,,default-seq
104671126,BDNF,brain derived neurotrophic factor,Rhinopithecus roxellana,golden snub-nosed monkey,XM_010374529.2,XP_010372831.1,10639753,model,,default-seq
104692933,BDNF,brain derived neurotrophic factor,Corvus cornix cornix,,XM_010405240.3,XP_010403542.1,10639753,model,,default-seq
104829468,BDNF,brain derived neurotrophic factor,Haliaeetus leucocephalus,bald eagle,XM_010563723.1,XP_010562025.1,10639753,model,,default-seq
104873642,Bdnf,brain derived neurotrophic factor,Fukomys damarensis,Damara mole-rat,XM_033764060.1,XP_033619951.1,,model,,default-seq
104919246,bdnf,brain-derived neurotrophic factor,Larimichthys crocea,large yellow croaker,XM_019260722.2,XP_019116267.1,10639753,model,,default-seq
104964456,bdnf,brain-derived neurotrophic factor,Notothenia coriiceps,black rockcod,XM_010793243.1,XP_010791545.1,10639753,model,,default-seq
104982427,BDNF,brain derived neurotrophic factor,Bison bison bison,,XM_010831788.1,XP_010830090.1,10639753,model,,default-seq
105022251,bdnf,brain-derived neurotrophic factor,Esox lucius,northern pike,XM_020053030.2,XP_019908589.1,10639753,model,,default-seq
105076551,BDNF,brain derived neurotrophic factor,Camelus bactrianus,Bactrian camel,XM_010964743.1,XP_010963045.1,10639753,model,,default-seq
105106448,BDNF,brain derived neurotrophic factor,Camelus dromedarius,Arabian camel,XM_031459858.1,XP_031315718.1,,model,,default-seq
105293721,BDNF,brain derived neurotrophic factor,Pteropus vampyrus,large flying fox,XM_011362565.2,XP_011360867.1,10639753,model,,default-seq
105463281,BDNF,brain derived neurotrophic factor,Macaca nemestrina,pig-tailed macaque,XM_011710310.2,XP_011708612.1,10639753,model,,default-seq
